"RANK","TEAM","ATHLETE","SETS WON","GAMES WON"
"1","#DAAA00","Larson, J.","80","60"
"2","#DAAA00","Tupac, K.","80","60"
"3","#DAAA00","Sybeldon, L.","80","60"
"4","#DAAA00","Stalzer, L.","80","60"
"5","#DAAA00","Seliger-Swenson, S.","80","60"
"6","#DAAA00","Johnson, W.","80","60"
"7","#FF8F28","Gibbemeyer, L.","40","0"
"8","#FF8F28","Fairs, E.","40","0"
"9","#FF8F28","Lowe, K.","40","0"
"10","#FF8F28","Bruns, T.","40","0"
"11","#DAAA00","Holston, A.","80","60"
"12","#DAAA00","Toliver, H.","80","60"
"13","#DAAA00","Wieser, K.","80","60"
"14","#DAAA00","Pickrell, K.","80","60"
"15","#DAAA00","Morgan, T.","80","60"
"16","#FF8F28","Crocker, C.","40","0"
"17","#FF8F28","Abbott, S.","40","0"
"18","#FF8F28","Rosado, D.","40","0"
"19","#FF8F28","Aliyeva, O.","40","0"
"20","#FF8F28","Carter, K.","40","0"
"21","#FF8F28","Handley, E.","40","0"
"22","#FF8F28","Holman, B.","40","0"